lr,data_time,loss,decode.loss_ce,decode.loss_dice,decode.loss_lovasz,decode.acc_seg,aux_0.loss_ce,aux_0.acc_seg,aux_1.loss_ce,aux_1.acc_seg,aux_2.loss_ce,aux_2.acc_seg,aux_3.loss_ce,aux_3.acc_seg,time,iter,memory,step
0.0036872151554398877,0.014356684684753419,1.3407472133636475,0.08381006643176078,0.009793246537446976,0.25302219539880755,93.35531616210938,0.4565915733575821,60.55174255371094,0.2602955773472786,76.38333129882812,0.15582176595926284,87.53291320800781,0.12141277268528938,90.02722930908203,0.25962371826171876,16100.0,4499.0,16100.0
0.0036440640460510608,0.013653993606567383,1.404353642463684,0.08751353286206723,0.009727157792076469,0.26829098761081693,92.15726470947266,0.48125184774398805,72.58626556396484,0.2695731818675995,82.3805923461914,0.16409536078572273,87.03339385986328,0.12390157505869866,89.48152160644531,0.2551993131637573,16200.0,4500.0,16200.0
0.003600885266049842,0.018217587471008302,1.335532784461975,0.07486570328474045,0.009330615215003491,0.2423423111438751,94.61589050292969,0.4689614802598953,69.98939514160156,0.26629954278469087,85.05289459228516,0.15960822999477386,90.1176986694336,0.11412492617964745,90.9004898071289,0.264845085144043,16300.0,4498.0,16300.0
0.003557678437966072,0.014263534545898437,1.3503204464912415,0.08217930719256401,0.010028705233708024,0.2656222850084305,93.14070129394531,0.45846211314201357,73.56694793701172,0.26008784770965576,85.70809936523438,0.15360267013311385,90.18548583984375,0.12033752724528313,90.70391082763672,0.2567032814025879,16400.0,4500.0,16400.0
0.0035144431741436087,0.017394638061523436,1.4089653015136718,0.0799955151975155,0.00932719954289496,0.2522467106580734,94.41267395019531,0.4946641594171524,67.05472564697266,0.29121221154928206,76.44139099121094,0.16145562678575515,88.304443359375,0.12006387412548065,91.5553970336914,0.2643435955047607,16500.0,4499.0,16500.0
0.003471179076325933,0.01666548252105713,1.2092799484729766,0.06603938341140747,0.008014525938779115,0.23873073160648345,94.27850341796875,0.42962642908096316,72.81948852539062,0.23260128051042556,84.64936828613281,0.12798406928777695,91.19538879394531,0.106283550709486,91.51666259765625,0.2610750198364258,16600.0,4498.0,16600.0
0.0034278857352190205,0.013518285751342774,1.2446482300758361,0.07565728947520256,0.009362804843112827,0.26416410952806474,95.03227233886719,0.422912535071373,76.62567901611328,0.2244202598929405,87.17830657958984,0.1331363409757614,92.45391845703125,0.11499488279223442,92.38343811035156,0.2574505567550659,16700.0,4501.0,16700.0
0.00338456273002998,0.019965100288391113,1.3439130067825318,0.08549217991530896,0.010017514321953058,0.2648615315556526,94.5003890991211,0.4566376835107803,65.89293670654297,0.25694444626569746,81.38745880126953,0.14912745952606202,90.57337188720703,0.12083219289779663,91.5504150390625,0.2693181037902832,16800.0,4495.0,16800.0
0.0033412096279797254,0.020453786849975585,1.23027560710907,0.07460971400141717,0.008797330828383566,0.252612379193306,94.99726867675781,0.4188518077135086,73.54914093017578,0.2270953968167305,85.97845458984375,0.135713442414999,91.42682647705078,0.11259552165865898,92.06938934326172,0.26725306510925295,16900.0,4469.0,16900.0
0.0032978259837878167,0.013680601119995117,1.2363276839256288,0.06912040673196315,0.008848527073860168,0.24296678155660628,93.96927642822266,0.4345087677240372,73.65393829345703,0.23896540850400924,82.16946411132812,0.13586139902472497,88.45916748046875,0.10605635344982148,90.69853210449219,0.25442304611206057,17000.0,4493.0,17000.0
0.0032544113391275047,0.015129733085632324,1.3424723267555236,0.07633885517716407,0.009099772525951266,0.2543912693858147,93.88238525390625,0.4805434674024582,66.85513305664062,0.25962251126766206,80.91483306884766,0.15182461813092232,87.59453582763672,0.11065180748701095,90.80821228027344,0.2582771062850952,17100.0,4469.0,17100.0
0.003210965222048737,0.015672016143798827,1.449474024772644,0.08886714428663253,0.010321263689547777,0.27951762080192566,94.50437927246094,0.48649791777133944,73.91313171386719,0.28426590710878374,82.10281372070312,0.16836219280958176,89.40127563476562,0.1316419743001461,90.5424575805664,0.2614159345626831,17200.0,4496.0,17200.0
0.0031674871463668267,0.012024283409118652,1.4162490248680115,0.09217813834547997,0.010156705789268018,0.2594898328185081,93.81887817382812,0.48410786390304567,70.36477661132812,0.27501572370529176,80.95244598388672,0.16704235151410102,87.61288452148438,0.1282584063708782,90.30567932128906,0.25192716121673586,17300.0,4499.0,17300.0
0.0031239766110141213,0.016906380653381348,1.3284425139427185,0.07739710696041584,0.00924228667281568,0.2510278284549713,95.22550964355469,0.4724579244852066,69.8413314819336,0.2562736958265305,84.62740325927734,0.14421467036008834,91.88701629638672,0.11782903671264648,92.44528198242188,0.26147277355194093,17400.0,4498.0,17400.0
0.0030804330993518523,0.02004871368408203,1.2926657676696778,0.07389955446124077,0.009122391976416112,0.25710091590881345,95.38301086425781,0.44583418369293215,76.36524200439453,0.24301926493644715,84.37875366210938,0.1492386482656002,89.83391571044922,0.11445084661245346,91.62293243408203,0.26786930561065675,17500.0,4500.0,17500.0
0.0030368560784391077,0.01357886791229248,1.3402714610099793,0.08375468775629998,0.009873055899515749,0.2518879994750023,93.6197280883789,0.4661349356174469,65.96415710449219,0.26031787395477296,80.69169616699219,0.14776143580675125,88.44232940673828,0.12054146379232407,90.5548324584961,0.25336556434631347,17600.0,4498.0,17600.0
0.002993244998255495,0.017773914337158202,1.2725152015686034,0.07932365126907825,0.009496878599748015,0.26771740317344667,93.34954833984375,0.4207760065793991,79.44853973388672,0.22931890040636063,87.9106674194336,0.14738961085677146,89.51502227783203,0.11849277466535568,90.28123474121094,0.2640627145767212,17700.0,4500.0,17700.0
0.0029495992908738374,0.014978885650634766,1.3638673424720764,0.07889543883502484,0.009518719417974353,0.262321425974369,95.12520599365234,0.4617064744234085,79.23426818847656,0.273406508564949,88.65986633300781,0.16010404974222184,92.41090393066406,0.11791476234793663,91.83966827392578,0.26006307601928713,17800.0,4499.0,17800.0
0.0029059183695787616,0.01905980110168457,1.3765182971954346,0.08958361186087131,0.01000501187518239,0.27617281675338745,94.0009994506836,0.4541939556598663,73.84812927246094,0.25844241827726366,84.12931823730469,0.15932757556438445,89.43169403076172,0.12879290357232093,90.79684448242188,0.26626565456390383,17900.0,4499.0,17900.0
0.002862201627926731,0.01165621280670166,1.4424861669540405,0.09381701946258544,0.010107133770361543,0.25980359613895415,93.76717376708984,0.47180934250354767,65.62284851074219,0.28674318045377734,75.8745346069336,0.18576255366206168,85.1778335571289,0.1344433031976223,89.50934600830078,0.25188910961151123,18000.0,4501.0,18000.0
0.0028184484387426107,0.019920086860656737,1.246011447906494,0.07482021078467369,0.00904957763850689,0.26778128296136855,93.61679077148438,0.4194848328828812,72.3739013671875,0.22593811750411988,86.51387786865234,0.1394171491265297,90.6792984008789,0.10952026844024658,91.45650482177734,0.2690077781677246,18100.0,4499.0,18100.0
0.0027746581530472937,0.016321611404418946,1.1937658667564393,0.06700740456581115,0.008277817722409963,0.2284984216094017,95.36099243164062,0.4218826204538345,72.56961822509766,0.2332393005490303,87.22708892822266,0.12986949533224107,92.40142822265625,0.10499079823493958,92.85145568847656,0.2598551034927368,18200.0,4497.0,18200.0
0.002730830098910401,0.01628413200378418,1.3129230976104735,0.07366197779774666,0.008930213795974851,0.2394585907459259,94.98705291748047,0.4629749834537506,71.0597152709961,0.26179119795560835,82.23180389404297,0.15290311947464943,89.82622528076172,0.1132030300796032,92.7022933959961,0.2612066507339478,18300.0,4499.0,18300.0
0.0026869635802214114,0.013169574737548827,1.310872459411621,0.07535554096102715,0.009228096529841422,0.25304019153118135,95.19834899902344,0.4533673584461212,74.96540069580078,0.257240991294384,85.6445541381836,0.14865175485610962,91.5119857788086,0.11398849338293075,92.56664276123047,0.254056978225708,18400.0,4501.0,18400.0
0.0026430578753718365,0.015963649749755858,1.2886480569839478,0.07033921144902706,0.008286789152771234,0.22526173740625383,94.44243621826172,0.4665815860033035,73.41194915771484,0.25859941989183427,86.39461517333984,0.14736882150173186,91.59479522705078,0.1122104860842228,91.48834228515625,0.2622863531112671,18500.0,4493.0,18500.0
0.0025991122358403037,0.014180684089660644,1.2870792388916015,0.07599613666534424,0.008974899677559734,0.2567741498351097,94.75231170654297,0.44079077541828154,73.4740982055664,0.24451038837432862,82.3507308959961,0.1473637416958809,87.36626434326172,0.11266912072896958,91.68489074707031,0.25834832191467283,18600.0,4498.0,18600.0
0.002555125884671449,0.015088105201721191,1.44062237739563,0.07707063406705857,0.009197426121681928,0.24738850742578505,94.5052261352539,0.5205690830945968,66.1726303100586,0.29803974330425265,78.00863647460938,0.16863968819379807,87.1717529296875,0.1197173111140728,90.89907836914062,0.262173056602478,18700.0,4494.0,18700.0
0.0025110980148384606,0.016071629524230958,1.2195447444915772,0.07228225395083428,0.008846652088686823,0.24220986366271974,95.86566925048828,0.42794105112552644,79.2984619140625,0.22980875372886658,89.99361419677734,0.13178641274571418,93.11022186279297,0.10666972994804383,92.99449157714844,0.2578247308731079,18800.0,4499.0,18800.0
0.0024670277874780182,0.011298799514770507,1.3428639411926269,0.08102795332670212,0.009521765960380435,0.2482389733195305,92.64881134033203,0.46380764842033384,67.1755599975586,0.2657829999923706,78.05960083007812,0.1547103613615036,88.08808135986328,0.1197742536664009,90.10592651367188,0.2503610849380493,18900.0,4495.0,18900.0
0.002422914329984933,0.016551518440246583,1.3473246693611145,0.07846372425556183,0.009227329446002842,0.24325205534696578,92.94147491455078,0.48924300670623777,70.6114273071289,0.2615301698446274,82.04912567138672,0.14819023087620736,89.4637680053711,0.11741818860173225,91.66168212890625,0.26358304023742674,19000.0,4499.0,19000.0
0.0023787567339523434,0.013680720329284668,1.451856529712677,0.08329246938228607,0.009903158526867628,0.23819509744644166,93.56658172607422,0.5198671907186508,75.15081024169922,0.3046867251396179,81.34898376464844,0.17004521191120148,89.49171447753906,0.12586667016148567,91.20397186279297,0.2567039251327515,19100.0,4494.0,19100.0
0.0023345540529415084,0.018742704391479494,1.2265270173549652,0.06887238584458828,0.008344007469713689,0.24645285606384276,93.3245620727539,0.42341630458831786,67.53606414794922,0.23784826546907425,77.89038848876953,0.13596054837107657,85.65811157226562,0.10563263222575188,90.38106536865234,0.2643353700637817,19200.0,4497.0,19200.0
0.0022903053000632753,0.01625659465789795,1.394255566596985,0.07384981215000153,0.0087501450907439,0.2452437624335289,94.69442749023438,0.491271847486496,70.44500732421875,0.2933144509792328,81.27703094482422,0.16559987142682076,87.50360107421875,0.11622568145394326,91.8790512084961,0.26222178936004636,19300.0,4469.0,19300.0
0.0022460094453509395,0.0174576997756958,1.3433515310287476,0.07893147729337216,0.009446016605943441,0.25885267853736876,95.451416015625,0.4685683935880661,77.32355499267578,0.2631357118487358,87.96100616455078,0.1494694694876671,92.69306945800781,0.11494778469204903,93.5782699584961,0.2637482166290283,19400.0,4495.0,19400.0
0.0022016654129016072,0.02066371440887451,1.3389792084693908,0.07355906143784523,0.008978321915492415,0.2388166606426239,94.5024642944336,0.4787577748298645,70.04105377197266,0.26727419197559354,83.77324676513672,0.15648474767804146,89.11518096923828,0.1151084505021572,91.24022674560547,0.27222795486450196,19500.0,4498.0,19500.0
0.0021572720777600263,0.02107813358306885,1.2993173360824586,0.07155309282243252,0.008877905551344156,0.24322297424077988,95.45199584960938,0.4641783118247986,74.50238800048828,0.2606553971767426,86.88491821289062,0.14124989211559297,91.78461456298828,0.10957979187369346,92.24641418457031,0.26847500801086427,19600.0,4468.0,19600.0
0.0021128282625153248,0.0160003662109375,1.2818550944328309,0.06941125467419625,0.008467013109475374,0.22432043999433518,94.9873275756836,0.4652260720729828,69.13980102539062,0.2571709081530571,80.18212127685547,0.15004077032208443,86.50151062011719,0.1072186328470707,91.974609375,0.26034667491912844,19700.0,4498.0,19700.0
0.002068332733576851,0.020325732231140137,1.1958941221237183,0.06337867043912411,0.007858556089922785,0.24568604975938796,95.3573989868164,0.42367867231369016,73.51251220703125,0.2244611442089081,83.25881958007812,0.12952028587460518,90.23005676269531,0.10131071954965591,92.50178527832031,0.26793713569641114,19800.0,4499.0,19800.0
0.0020237841970905672,0.017608785629272462,1.3727284133434297,0.07903255373239518,0.00905185374431312,0.2684224471449852,96.50587463378906,0.4567186444997787,80.0076904296875,0.26898812800645827,91.15484619140625,0.17197796404361726,94.38964080810547,0.11853681653738021,93.7098388671875,0.2648040771484375,19900.0,4498.0,19900.0
0.00197918129445161,0.01613037586212158,1.2405990958213806,0.07057990357279778,0.008401858154684305,0.2402129739522934,94.78416442871094,0.4351543694734573,78.31998443603516,0.2405430018901825,88.67172241210938,0.13765039071440696,92.8172836303711,0.10805656909942626,92.65316009521484,0.2603562831878662,20000.0,4493.0,20000.0
0.001934522597361985,0.01993403434753418,1.2289148688316345,0.06760800331830978,0.008179981168359518,0.2186965599656105,95.49888610839844,0.45089463591575624,74.50557708740234,0.23823370039463043,86.16168975830078,0.13455052822828292,92.07816314697266,0.11075146794319153,92.25393676757812,0.2717962980270386,20100.0,4497.0,20100.0
0.0018898066023744352,0.015585231781005859,1.2013062119483948,0.06787380985915661,0.00795514634810388,0.2320392534136772,94.53196716308594,0.430243057012558,75.1535873413086,0.2339838296175003,89.35505676269531,0.1284138575196266,92.7926025390625,0.10079724937677384,92.33096313476562,0.25854527950286865,20200.0,4469.0,20200.0
0.001845031724854085,0.01680576801300049,1.3241566956043243,0.0703247033059597,0.008617127314209938,0.24597983807325363,95.55644989013672,0.4794441759586334,73.16480255126953,0.2636966273188591,84.23255920410156,0.14366141259670256,92.64439392089844,0.11243277713656426,93.16112518310547,0.2655694246292114,20300.0,4494.0,20300.0
0.0018001962922783359,0.01470952033996582,1.3493163466453553,0.07406086809933185,0.008856606483459473,0.2432822659611702,95.24382781982422,0.4663211226463318,71.58544921875,0.28298028856515883,81.71934509277344,0.16155900582671165,90.1398696899414,0.11225619688630104,91.83590698242188,0.25728065967559816,20400.0,4498.0,20400.0
0.0017552985367820146,0.016207075119018553,1.263190233707428,0.06734607741236687,0.008192675886675715,0.23012518286705017,95.21408081054688,0.4575439661741257,70.38921356201172,0.25273996591567993,80.79096221923828,0.14119785502552987,89.97180938720703,0.10604450777173043,92.63074493408203,0.26001901626586915,20500.0,4498.0,20500.0
0.0017103365868387046,0.021769070625305177,1.3391748666763306,0.0755612924695015,0.0091857620049268,0.254275943338871,95.77477264404297,0.4554725170135498,70.31385040283203,0.2624515637755394,83.6203384399414,0.1601357452571392,91.36437225341797,0.12209202349185944,92.2904052734375,0.2688732147216797,20600.0,4499.0,20600.0
0.0016653084579497967,0.013510489463806152,1.231860339641571,0.07186950743198395,0.008470764802768826,0.24156363755464555,94.98780822753906,0.43532871901988984,66.67088317871094,0.23292346000671388,81.03572845458984,0.1354987382888794,90.00733184814453,0.10620553493499756,91.32347106933594,0.25412228107452395,20700.0,4497.0,20700.0
0.0016202120421891504,0.02038850784301758,1.1849459052085876,0.06213798858225346,0.007719383062794805,0.21169781386852266,94.38153076171875,0.4466140538454056,77.64253997802734,0.2297771841287613,86.9911117553711,0.1264123871922493,90.7259292602539,0.10058711841702461,91.50928497314453,0.2688246488571167,20800.0,4499.0,20800.0
0.0015750450964224507,0.020734834671020507,1.1941571712493897,0.06747232526540756,0.008608721429482102,0.24456980228424072,95.68685913085938,0.42006621360778806,71.96135711669922,0.2280068352818489,85.63562774658203,0.12577917128801347,92.72174072265625,0.09965409934520722,92.59658813476562,0.2684688329696655,20900.0,4498.0,20900.0
0.0015298052289850267,0.01725139617919922,1.2266502261161805,0.06603139191865921,0.008113279286772013,0.24622265994548798,96.0771255493164,0.4289073973894119,77.74198150634766,0.23216056674718857,86.52633666992188,0.13782106712460518,92.0545883178711,0.10739385336637497,92.53215789794922,0.2643249750137329,21000.0,4469.0,21000.0
0.001484489884558092,0.02014765739440918,1.1616856396198272,0.06232120878994465,0.00782315325923264,0.2336622357368469,96.08479309082031,0.4212819904088974,83.537109375,0.2165946379303932,91.66195678710938,0.12021977230906486,93.15333557128906,0.0997826412320137,92.91033935546875,0.26903884410858153,21100.0,4498.0,21100.0
0.00143909632692915,0.015981316566467285,1.3537973642349244,0.08306019529700279,0.009093188494443894,0.2483821138739586,95.40876770019531,0.4572114497423172,68.75113677978516,0.2695732727646828,81.05181884765625,0.16290600448846818,88.00346374511719,0.1235711321234703,92.20455169677734,0.26324827671051027,21200.0,4498.0,21200.0
0.0013936216192541168,0.016075992584228517,1.2551206707954408,0.06728019155561923,0.008279976481571794,0.23393531739711762,95.38040161132812,0.45698773860931396,73.92980194091797,0.2402271270751953,88.23429870605469,0.1401168942451477,91.38011932373047,0.10829342752695084,91.84046173095703,0.26044044494628904,21300.0,4467.0,21300.0
0.0013480626013529016,0.015136981010437011,1.2503315687179566,0.0694354884326458,0.00843307669274509,0.2385847494006157,95.33617401123047,0.4417070895433426,70.7929458618164,0.2473286584019661,83.7612533569336,0.13966631889343262,90.22251892089844,0.10517618134617805,92.59063720703125,0.2576130390167236,21400.0,4495.0,21400.0
0.0013024158634609314,0.01568000316619873,1.1931851148605346,0.0714911911636591,0.008624461852014065,0.23346715271472931,93.98297882080078,0.4182638615369797,71.97705078125,0.22591788321733475,84.33560943603516,0.1296563856303692,91.23702239990234,0.10576417744159698,90.83124542236328,0.261639666557312,21500.0,4499.0,21500.0
0.0012566777157189506,0.01639292240142822,1.234350597858429,0.06821655221283436,0.008458477165549993,0.22824720442295074,94.50914001464844,0.4506222575902939,70.788330078125,0.2367287263274193,80.47164154052734,0.13584462702274322,87.74236297607422,0.10623276457190514,91.83985137939453,0.26398348808288574,21600.0,4498.0,21600.0
0.0012108441525020444,0.015477705001831054,1.1977108001708985,0.06552625298500062,0.008117369981482625,0.24597010761499405,95.61813354492188,0.42914693653583524,75.9527587890625,0.22616898268461227,87.15103912353516,0.12247726246714592,91.66510772705078,0.10030387938022614,92.9649887084961,0.2573026895523071,21700.0,4499.0,21700.0
0.0011649108104516016,0.015080118179321289,1.1588555455207825,0.06537272073328496,0.008008117554709315,0.23573195338249206,95.96503448486328,0.4115273118019104,75.65931701660156,0.21344734579324723,89.3051986694336,0.12221947014331817,93.40594482421875,0.10254863277077675,93.04801940917969,0.2582031011581421,21800.0,4498.0,21800.0
0.0011188729187604528,0.021704864501953126,1.281590211391449,0.07223951816558838,0.008619120018556714,0.2336909517645836,95.61674499511719,0.4480676203966141,75.969482421875,0.2602426365017891,87.07754516601562,0.1503482647240162,93.01280212402344,0.10838208571076394,92.88731384277344,0.2711073875427246,21900.0,4497.0,21900.0
0.0010727252398422913,0.017522549629211424,1.229535847902298,0.06382661946117878,0.007969584641978144,0.22162777781486512,94.66447448730469,0.45120835304260254,76.75850677490234,0.24571314156055452,83.1739730834961,0.13497417867183686,88.87702178955078,0.10421617478132247,91.01823425292969,0.2625975370407104,22000.0,4496.0,22000.0
0.0010264619979489804,0.01880359649658203,1.3279163479804992,0.07028009183704853,0.008431192161515355,0.23850156962871552,95.75927734375,0.4605080097913742,70.56018829345703,0.2720559149980545,82.65506744384766,0.16792236045002937,87.6613540649414,0.11021722033619881,92.4894027709961,0.26438791751861573,22100.0,4500.0,22100.0
0.0009800767925204552,0.019942212104797363,1.3408588767051697,0.07381623052060604,0.008470949716866016,0.25903500020504,93.67810821533203,0.456302610039711,72.01089477539062,0.2662519603967667,83.68553924560547,0.16345038264989853,88.10382843017578,0.11353174448013306,89.1478271484375,0.26698110103607176,22200.0,4500.0,22200.0
0.0009335624919662706,0.017217397689819336,1.270789873600006,0.06710802726447582,0.00807181908749044,0.227039198577404,95.21625518798828,0.46941708624362943,71.15691375732422,0.246777805685997,85.0315933227539,0.14314071089029312,90.00719451904297,0.10923523306846619,91.76852416992188,0.2644972324371338,22300.0,4497.0,22300.0
0.0008869111020398412,0.015995240211486815,1.2565253317356109,0.06334694921970367,0.0079519453458488,0.22226113379001616,95.0543441772461,0.47007485628128054,65.1115493774414,0.24766278266906738,77.84337615966797,0.13929823264479638,87.91568756103516,0.10592943355441094,91.2104263305664,0.2632030487060547,22400.0,4498.0,22400.0
0.0008401136007465876,0.01811676025390625,1.2321881771087646,0.0713818296790123,0.008600518479943276,0.240493144094944,93.86720275878906,0.429107466340065,69.69398498535156,0.2374437391757965,82.45895385742188,0.13748340979218482,88.27703094482422,0.10767807513475418,90.59843444824219,0.2662950992584229,22500.0,4499.0,22500.0
0.0007931597284572803,0.01611180305480957,1.3039838671684265,0.06830947175621986,0.00827299295924604,0.23625544607639312,94.26148986816406,0.4703678786754608,71.29934692382812,0.2590994104743004,81.11211395263672,0.15185662731528282,87.29765319824219,0.10982203856110573,90.77115631103516,0.2593505382537842,22600.0,4501.0,22600.0
0.0007460377169694347,0.015592575073242188,1.2675655841827393,0.06876748874783516,0.008239143574610353,0.21274324953556062,94.41830444335938,0.4617653042078018,67.97443389892578,0.25762987732887266,79.66869354248047,0.14825322553515435,87.00485229492188,0.11016732901334762,90.929443359375,0.259920334815979,22700.0,4469.0,22700.0
0.0006987339336363931,0.019330358505249022,1.197529101371765,0.07062177695333957,0.008802684349939227,0.23951099961996078,96.00048065185547,0.4009920597076416,72.51152801513672,0.226218581199646,86.3214111328125,0.13872882574796677,93.33003234863281,0.11265418827533721,93.49492645263672,0.26539433002471924,22800.0,4498.0,22800.0
0.0006512324045400117,0.020088601112365722,1.3551787853240966,0.0674434706568718,0.008253695676103234,0.21773008406162261,94.78619384765625,0.49812106490135194,70.95891571044922,0.29003423899412156,79.18204498291016,0.16517078280448913,84.75423431396484,0.10842546299099923,90.621826171875,0.2699030160903931,22900.0,4496.0,22900.0
0.0006035141606719511,0.01590557098388672,1.257037341594696,0.06588093042373658,0.008128062030300498,0.22688655704259872,94.93163299560547,0.46112282276153566,68.3821792602539,0.25169879496097564,80.94548797607422,0.13822812214493752,89.0972671508789,0.10509203597903252,92.13513946533203,0.26075785160064696,23000.0,4498.0,23000.0
0.0005555563167916272,0.012658309936523438,1.2119753122329713,0.06682298071682453,0.008203671360388399,0.23465047478675843,96.04345703125,0.4333129167556763,72.06180572509766,0.23020634055137634,85.23278045654297,0.13498511016368867,91.82996368408203,0.10379381328821183,92.62071990966797,0.2518821954727173,23100.0,4499.0,23100.0
0.000507330731061609,0.0177746057510376,1.2013948857784271,0.06875283978879451,0.008059048093855381,0.2338852196931839,95.85615539550781,0.42892408967018125,80.75471496582031,0.2229749321937561,89.13198852539062,0.13466882556676865,92.70878601074219,0.1041299745440483,93.0009536743164,0.2631178855895996,23200.0,4467.0,23200.0
0.00045880197674562286,0.016071105003356935,1.1827982723712922,0.06368822306394577,0.007749497285112738,0.23702211081981658,95.74938201904297,0.41892441511154177,76.46517181396484,0.22550156563520432,88.565673828125,0.12969482690095901,92.49134063720703,0.10021761953830718,92.91940307617188,0.26343982219696044,23300.0,4496.0,23300.0
0.0004099241201036687,0.01920480728149414,1.1674314141273499,0.06518974639475346,0.008093550382182003,0.22967157363891602,96.28186798095703,0.4128595679998398,68.29643249511719,0.22371505200862885,83.8389892578125,0.12958896309137344,91.0230484008789,0.09831294640898705,92.78971862792969,0.26374800205230714,23400.0,4498.0,23400.0
0.0003606352746005551,0.018503689765930177,1.1232413589954375,0.05886602513492108,0.007503247819840908,0.21805059611797334,96.18798065185547,0.4090916901826859,74.45478820800781,0.21183567196130754,85.77581024169922,0.12065515518188477,91.7542724609375,0.09723896607756614,93.36934661865234,0.2644636154174805,23500.0,4493.0,23500.0
0.0003108476091353764,0.017273449897766115,1.165015459060669,0.06389826573431492,0.007729286048561335,0.22525518983602524,95.1141586303711,0.4338545024394989,72.78546905517578,0.2147379383444786,85.62068939208984,0.1201005831360817,91.57280731201172,0.09943970292806625,92.06939697265625,0.2619633674621582,23600.0,4500.0,23600.0
0.00026042678529786706,0.018520069122314454,1.3737452030181885,0.0737416110932827,0.008746565179899335,0.24566301554441453,95.72103118896484,0.48570448756217954,77.44998931884766,0.2728256553411484,86.88723754882812,0.17100698873400688,92.70610046386719,0.11605687215924262,93.11964416503906,0.26889820098876954,23700.0,4500.0,23700.0
0.0002091415670068374,0.012952256202697753,1.2600312888622285,0.06384429447352886,0.008006291929632425,0.23358443826436998,94.54547882080078,0.4595230042934418,71.26703643798828,0.2493210956454277,83.82495880126953,0.14246048927307128,89.9645767211914,0.10329167693853378,90.5813980102539,0.25519566535949706,23800.0,4498.0,23800.0
0.00015649521802763106,0.017270851135253906,1.1454931497573853,0.06382232829928398,0.0077974596992135044,0.2301051065325737,95.6012954711914,0.4055141419172287,73.51824951171875,0.21306913644075393,87.07376098632812,0.12298670634627343,92.09906005859375,0.1021982692182064,92.14683532714844,0.2642858028411865,23900.0,4499.0,23900.0
0.0001,0.011376523971557617,1.1489536702632903,0.061314163729548454,0.007621873635798693,0.2206121191382408,95.83123016357422,0.4262226581573486,74.19117736816406,0.21513165831565856,87.95455169677734,0.12157825008034706,92.60049438476562,0.09647294655442237,93.2223129272461,0.24948689937591553,24000.0,4499.0,24000.0
